Label,AMP,AND,ATP,BGC,EST,FAD,FMN,GLC,HEM,NAD
IsoMIF_p,0.87,0.95,0.76,0.93,1,0.88,0.92,0.99,0.96,0.89
IsoMIF_p,0.9,1,0.74,0.99,0.99,0.94,0.73,1,1,0.7
IsoMIF_p,0.74,,0.66,1,1,0.91,0.75,,0.99,0.46
IsoMIF_p,0.84,,0.8,,,0.9,0.89,,0.97,0.86
IsoMIF_p,0.86,,0.71,,,0.83,0.76,,0.99,0.69
IsoMIF_p,0.88,,0.77,,,0.85,0.74,,0.99,0.82
IsoMIF_p,0.92,,0.67,,,0.54,,,0.99,0.77
IsoMIF_p,0.87,,0.72,,,0.71,,,0.98,0.65
IsoMIF_p,0.88,,0.62,,,0.89,,,1,0.85
IsoMIF_p,,,0.7,,,0.94,,,0.9,0.72
IsoMIF_p,,,0.88,,,,,,1,0.68
IsoMIF_p,,,0.92,,,,,,0.99,0.75
IsoMIF_p,,,0.8,,,,,,0.99,0.42
IsoMIF_p,,,0.75,,,,,,1,0.67
IsoMIF_p,,,,,,,,,1,0.85
IsoMIF_p,,,,,,,,,0.99,
IsoMIF_l,0.896,0.984,0.864,0.643,0.857,0.833,0.607,0.717,0.500,0.599
IsoMIF_l,0.877,0.614,0.974,0.668,0.871,0.206,0.469,0.974,0.983,0.994
IsoMIF_l,0.855,,0.961,0.453,0.991,0.511,0.629,,0.574,0.527
IsoMIF_l,0.964,,0.987,,,0.482,0.514,,0.972,0.671
IsoMIF_l,0.594,,0.640,,,0.455,0.989,,0.990,0.876
IsoMIF_l,0.986,,0.500,,,0.994,0.562,,0.013,0.893
IsoMIF_l,0.835,,0.710,,,1.000,,,0.954,0.675
IsoMIF_l,0.829,,0.965,,,0.728,,,0.983,0.500
IsoMIF_l,0.768,,0.553,,,0.513,,,0.832,0.980
IsoMIF_l,,,0.557,,,0.694,,,0.632,0.667
IsoMIF_l,,,0.948,,,,,,0.808,0.581
IsoMIF_l,,,0.571,,,,,,0.441,0.866
IsoMIF_l,,,0.981,,,,,,0.593,0.979
IsoMIF_l,,,0.555,,,,,,0.577,1.000
IsoMIF_l,,,,,,,,,0.870,0.783
IsoMIF_l,,,,,,,,,0.665,
