Label,1PE,BOG,GSH,LDA,LLP,PLM,PMP,SAM,SUC,U5P,
IsoMIF,0.56,0.22,0.84,0.92,0.81,0.92,0.95,0.41,0.71,0.68,
IsoMIF,0.63,0.7,0.87,0.85,0.92,0.92,0.99,0.89,0.38,0.83,
IsoMIF,0.71,0.6,0.85,0.8,0.67,0.93,0.97,0.86,0.83,0.75,
IsoMIF,0.8,0.6,0.93,0.89,0.85,0.95,0.97,0.75,0.85,0.83,
IsoMIF,0.76,0.66,0.82,0.95,0.92,0.93,0.97,0.42,0.65,0.88,
IsoMIF,0.69,0.62,0.83,0.9,0.9,0.95,0.94,0.88,0.32,0.71,
IsoMIF,0.78,0.68,0.84,0.95,0.92,0.92,0.94,0.61,0.84,0.72,
IsoMIF,0.74,0.65,0.81,0.88,0.8,0.94,0.97,0.87,0.79,0.7,
IsoMIF,0.64,0.76,0.83,0.99,0.87,0.79,0.97,0.92,0.78,0.77,
IsoMIF,0.74,0.56,0.99,0.98,0.95,0.96,0.97,0.83,0.76,0.79,
Click,0.73,0.56,0.92,0.9,0.93,0.59,0.97,0.6,0.93,0.81,
Click,0.68,0.82,0.96,0.89,0.94,0.79,0.97,0.61,0.86,0.77,
Click,0.75,0.66,0.44,0.86,0.99,0.79,0.95,0.92,0.58,0.65,
Click,0.8,0.51,0.98,0.83,0.94,0.75,0.92,0.87,0.57,0.7,
Click,0.63,0.72,0.98,0.86,0.98,0.73,0.95,0.88,0.9,0.83,
Click,0.85,0.73,0.99,0.88,0.98,0.8,0.9,0.61,0.89,0.74,
Click,0.84,0.71,0.98,0.77,0.96,0.79,1,0.53,0.86,0.78,
Click,0.85,0.72,0.95,0.8,0.8,0.39,0.97,0.89,0.68,0.75,
Click,0.78,0.75,0.97,0.87,0.97,0.84,0.97,0.9,0.83,0.52,
Click,0.79,0.58,0.98,0.86,0.99,0.87,0.97,0.92,0.52,0.79,
,,,,,,,,,,,
isomif,0.73,0.64,0.84,0.91,0.89,0.93,0.97,0.85,0.77,0.76,0.83
click,0.79,0.72,0.98,0.86,0.97,0.79,0.97,0.88,0.85,0.76,0.85
